,Country/Region,Province/State,Latitude,Longitude,Confirmed,Recovered,Deaths,Date
320,US,Pennsylvania,39.92041012,-79.64291195,755.0,0.0,7.0,2020-09-16
321,US,Pennsylvania,41.51095103,-79.23229292,14.0,0.0,0.0,2020-09-16
322,US,Pennsylvania,39.92956518,-77.72157791,1679.0,0.0,49.0,2020-09-16
323,US,Pennsylvania,39.92913544,-78.11163677,42.0,0.0,2.0,2020-09-16
324,US,Pennsylvania,39.85746531,-80.22357106,162.0,0.0,1.0,2020-09-16
325,US,Pennsylvania,40.42162652,-77.97673273,393.0,0.0,6.0,2020-09-16
326,US,Pennsylvania,40.65241041,-79.08963285,568.0,0.0,12.0,2020-09-16
327,US,Pennsylvania,41.12913106,-78.9986361,107.0,0.0,2.0,2020-09-16
328,US,Pennsylvania,40.53358749,-77.39975129999998,169.0,0.0,7.0,2020-09-16
329,US,Pennsylvania,41.43564672,-75.60379201,2332.0,0.0,215.0,2020-09-16
330,US,Pennsylvania,40.03904563,-76.24770128,7391.0,0.0,449.0,2020-09-16
331,US,Pennsylvania,40.99206278,-80.33393706,490.0,0.0,22.0,2020-09-16
332,US,Pennsylvania,40.36680311,-76.45651841,1890.0,0.0,58.0,2020-09-16
333,US,Pennsylvania,40.6154815,-75.59435245,5428.0,0.0,345.0,2020-09-16
334,US,Pennsylvania,41.17823008,-75.98447579,3981.0,0.0,189.0,2020-09-16
335,US,Pennsylvania,41.34310539,-77.06629984,603.0,0.0,23.0,2020-09-16
336,US,Pennsylvania,40.92058903,-77.82200624,1508.0,0.0,11.0,2020-09-16
337,US,Oklahoma,34.91671958,-98.97720696,61.0,0.0,2.0,2020-09-16
338,US,Pennsylvania,40.91545395,-75.7068525,439.0,0.0,28.0,2020-09-16
339,US,Pennsylvania,40.49527404,-78.71377428,528.0,0.0,7.0,2020-09-16
340,US,Oregon,44.64252874,-123.86991200000001,470.0,0.0,13.0,2020-09-16
341,US,Oregon,44.48899494,-122.53731540000001,438.0,0.0,13.0,2020-09-16
342,US,Oregon,43.1937027,-117.62273950000001,1460.0,0.0,23.0,2020-09-16
343,US,Oregon,44.90287942,-122.58151170000001,4309.0,0.0,88.0,2020-09-16
344,US,Oregon,45.41846568,-119.584546,476.0,0.0,5.0,2020-09-16
345,US,Oregon,45.54747959,-122.4169351,6649.0,0.0,130.0,2020-09-16
346,US,Oregon,44.90322804,-123.4128888,487.0,0.0,15.0,2020-09-16
347,US,Oregon,45.41501554,-120.6827834,18.0,0.0,0.0,2020-09-16
348,US,Oregon,45.46248721,-123.712066,46.0,0.0,0.0,2020-09-16
349,US,Oregon,45.59073056,-118.7353826,2874.0,0.0,41.0,2020-09-16
350,US,Oregon,44.70915557,-122.2179634,0.0,0.0,0.0,2020-09-16
351,US,Oregon,45.30915495,-118.0068979,435.0,0.0,2.0,2020-09-16
352,US,Oregon,45.57894064,-117.18353799999998,29.0,0.0,1.0,2020-09-16
353,US,Oregon,45.16292781,-121.16709540000001,230.0,0.0,3.0,2020-09-16
354,US,Oregon,45.55972701,-123.0955257,4180.0,0.0,58.0,2020-09-16
355,US,Oregon,44.72698162,-120.02814270000002,0.0,0.0,0.0,2020-09-16
356,US,Oregon,45.23330449,-123.3086963,718.0,0.0,14.0,2020-09-16
357,US,Pennsylvania,39.87140411,-77.21610347,758.0,0.0,25.0,2020-09-16
358,US,Pennsylvania,40.46809875,-79.98167747,11431.0,0.0,341.0,2020-09-16
359,US,Pennsylvania,40.81665618,-79.46290811,394.0,0.0,15.0,2020-09-16
360,US,Pennsylvania,40.6825484,-80.34921611,1804.0,0.0,110.0,2020-09-16
361,US,Pennsylvania,40.00522157,-78.48998442,219.0,0.0,6.0,2020-09-16
362,US,Pennsylvania,40.41570541,-75.92457766,6700.0,0.0,386.0,2020-09-16
363,US,Pennsylvania,40.47961444,-78.34917412,537.0,0.0,13.0,2020-09-16
364,US,Pennsylvania,41.78869215,-76.51570822,116.0,0.0,3.0,2020-09-16
365,US,Pennsylvania,40.33682119,-75.10836643,8359.0,0.0,596.0,2020-09-16
366,US,Pennsylvania,40.91152759,-79.91351055,956.0,0.0,22.0,2020-09-16
367,US,Pennsylvania,41.43625568,-78.20376845,8.0,0.0,0.0,2020-09-16
368,US,Oklahoma,35.94530008,-97.94193268,308.0,0.0,2.0,2020-09-16
369,US,Oklahoma,36.81799745,-97.14421435,459.0,0.0,13.0,2020-09-16
370,US,Oklahoma,34.31440473,-96.66011537,129.0,0.0,4.0,2020-09-16
371,US,Ohio,41.333964200000004,-84.06830637,284.0,0.0,10.0,2020-09-16
372,US,Ohio,39.1839264,-83.60331456,214.0,0.0,3.0,2020-09-16
373,US,Ohio,39.49537927,-82.47991446,157.0,0.0,9.0,2020-09-16
374,US,Ohio,40.56163713,-81.92635677,366.0,0.0,7.0,2020-09-16
375,US,Ohio,41.14651175,-82.59867951,517.0,0.0,7.0,2020-09-16
376,US,Ohio,39.01914254,-82.61818559999998,213.0,0.0,2.0,2020-09-16
377,US,Ohio,40.38614126,-80.76259514,316.0,0.0,4.0,2020-09-16
378,US,Ohio,40.39830217,-82.42027563,274.0,0.0,15.0,2020-09-16
379,US,Ohio,41.69710807,-81.23676539,1536.0,0.0,46.0,2020-09-16
380,US,Ohio,38.59743452,-82.53466552,559.0,0.0,18.0,2020-09-16
381,US,Ohio,40.09136236,-82.48185785,1809.0,0.0,61.0,2020-09-16
382,US,Ohio,40.38996525,-83.76784341,284.0,0.0,3.0,2020-09-16
383,US,Ohio,41.29553751,-82.15083537,2217.0,0.0,86.0,2020-09-16
384,US,Ohio,41.62101218,-83.65468618,6982.0,0.0,356.0,2020-09-16
385,US,Ohio,39.89381073,-83.40178317,758.0,0.0,12.0,2020-09-16
386,US,Ohio,41.01631101,-80.77287029,2971.0,0.0,279.0,2020-09-16
387,US,Ohio,40.58610662,-83.15736305,3049.0,0.0,47.0,2020-09-16
388,US,Ohio,41.11770589,-81.89986209999998,1389.0,0.0,38.0,2020-09-16
389,US,Ohio,39.09224872,-82.0305041,166.0,0.0,9.0,2020-09-16
390,US,Ohio,40.54043046,-84.62912742,1004.0,0.0,17.0,2020-09-16
391,US,Ohio,40.0543329,-84.22871271,1293.0,0.0,49.0,2020-09-16
392,US,Ohio,39.72984936,-81.08464734,106.0,0.0,18.0,2020-09-16
393,US,Ohio,39.75394919,-84.29050975,7285.0,0.0,147.0,2020-09-16
394,US,Ohio,39.62081738,-81.85308173,46.0,0.0,0.0,2020-09-16
395,US,Ohio,40.52363560000001,-82.7892599,244.0,0.0,2.0,2020-09-16
396,US,Ohio,39.96575964,-81.94363275,359.0,0.0,2.0,2020-09-16
397,US,Ohio,39.76818851,-81.45937183,24.0,0.0,0.0,2020-09-16
398,US,Ohio,40.29380509,-81.09068544,60.0,0.0,1.0,2020-09-16
399,US,Ohio,41.53781826,-83.0940185,463.0,0.0,30.0,2020-09-16
400,US,Ohio,40.66015414,-83.65929931,247.0,0.0,13.0,2020-09-16
401,US,Ohio,39.19673558,-84.54502924,12466.0,0.0,304.0,2020-09-16
402,US,Ohio,41.70860332,-80.74830218,634.0,0.0,48.0,2020-09-16
403,US,Ohio,39.33425634,-82.04278644,557.0,0.0,2.0,2020-09-16
404,US,Ohio,40.55998859,-84.22421429999999,530.0,0.0,9.0,2020-09-16
405,US,Ohio,40.01625942,-80.9924051,704.0,0.0,27.0,2020-09-16
406,US,Ohio,38.93416837,-83.86788395,270.0,0.0,2.0,2020-09-16
407,US,Ohio,39.44012838,-84.57388716,5425.0,0.0,97.0,2020-09-16
408,US,Ohio,40.578968599999996,-81.09178213,145.0,0.0,7.0,2020-09-16
409,US,Ohio,40.13923427,-83.76875242,281.0,0.0,3.0,2020-09-16
410,US,Ohio,39.91592258,-83.78498252,1678.0,0.0,36.0,2020-09-16
411,US,Ohio,39.04847534,-84.15375786,1562.0,0.0,18.0,2020-09-16
412,US,Ohio,39.41485808,-83.80852286,274.0,0.0,13.0,2020-09-16
413,US,Ohio,40.76932373,-80.78094576,1900.0,0.0,78.0,2020-09-16
414,US,Ohio,40.30096166,-81.91729018,230.0,0.0,10.0,2020-09-16
415,US,Ohio,40.85065156,-82.91989099,208.0,0.0,6.0,2020-09-16
416,US,Ohio,41.424119,-81.65918339,16846.0,0.0,636.0,2020-09-16
417,US,Ohio,40.13412966,-84.6194517,736.0,0.0,38.0,2020-09-16
418,US,Ohio,41.32398837,-84.49076944,263.0,0.0,9.0,2020-09-16
419,US,Ohio,40.27942393,-83.00457058,2045.0,0.0,20.0,2020-09-16
420,US,Ohio,41.36796058,-82.62904521,868.0,0.0,44.0,2020-09-16
421,US,Ohio,39.75107189,-82.63088163,1957.0,0.0,50.0,2020-09-16
422,US,Ohio,39.56021306,-83.4562016,221.0,0.0,6.0,2020-09-16
423,US,Ohio,39.96995815,-83.01115755,25274.0,0.0,599.0,2020-09-16
424,US,Ohio,41.60213491,-84.12571393,221.0,0.0,1.0,2020-09-16
425,US,Ohio,38.82708533,-82.31647569,176.0,0.0,10.0,2020-09-16
426,US,Ohio,41.49952319,-81.17935342,696.0,0.0,47.0,2020-09-16
427,US,Ohio,39.69116283,-83.89032084,1278.0,0.0,27.0,2020-09-16
428,US,Ohio,40.05026529,-81.49248905,153.0,0.0,7.0,2020-09-16
429,US,Ohio,41.00250487,-83.66838948,628.0,0.0,8.0,2020-09-16
430,US,Ohio,40.77285242,-84.10802343,1324.0,0.0,66.0,2020-09-16
431,US,Ohio,41.11676341,-84.5801017,96.0,0.0,0.0,2020-09-16
432,US,Ohio,39.64170392,-83.0243386,2612.0,0.0,44.0,2020-09-16
433,US,Oklahoma,35.17364557,-98.37534464,668.0,0.0,20.0,2020-09-16
434,US,Oklahoma,35.5426055,-97.98465569,1798.0,0.0,16.0,2020-09-16
435,US,Oklahoma,34.25103751,-97.28552485,479.0,0.0,8.0,2020-09-16
436,US,Oklahoma,35.90692775,-94.99980896,910.0,0.0,7.0,2020-09-16
437,US,Oklahoma,34.02807439,-95.54771129,286.0,0.0,2.0,2020-09-16
438,US,Oklahoma,36.74817177,-102.5173885,22.0,0.0,0.0,2020-09-16
439,US,Oklahoma,35.20413532,-97.32519562,5232.0,0.0,68.0,2020-09-16
440,US,Oklahoma,34.58840127,-96.29798747,66.0,0.0,0.0,2020-09-16
441,US,Oklahoma,34.65973764,-98.47195055,1414.0,0.0,12.0,2020-09-16
442,US,Oklahoma,34.28845626,-98.37053567,65.0,0.0,3.0,2020-09-16
443,US,Oklahoma,36.76268118,-95.20916602,399.0,0.0,1.0,2020-09-16
444,US,Oklahoma,35.90230551,-96.37086028,1011.0,0.0,29.0,2020-09-16
445,US,Oklahoma,35.63853802,-99.00170785,433.0,0.0,0.0,2020-09-16
446,US,Oklahoma,36.40823634,-94.80325046,653.0,0.0,23.0,2020-09-16
447,US,Oklahoma,35.98772922,-99.00730714,51.0,0.0,1.0,2020-09-16
448,US,Oklahoma,36.218019399999996,-99.75324573,7.0,0.0,0.0,2020-09-16
449,US,Oklahoma,36.3791334,-97.78265517,1382.0,0.0,17.0,2020-09-16
450,US,Oklahoma,34.70418038,-97.30811132,322.0,0.0,4.0,2020-09-16
451,US,Oklahoma,35.0167709,-97.88339847,749.0,0.0,7.0,2020-09-16
452,US,Oklahoma,36.796296999999996,-97.78638765,36.0,0.0,0.0,2020-09-16
453,US,Oklahoma,34.93535801,-99.56056120000001,99.0,0.0,8.0,2020-09-16
454,US,Oklahoma,34.7440135,-99.84741652,44.0,0.0,0.0,2020-09-16
455,US,Oklahoma,36.78836519,-99.6679804,25.0,0.0,0.0,2020-09-16
456,US,Oklahoma,35.22257600000001,-95.11513306,233.0,0.0,4.0,2020-09-16
457,US,Oklahoma,35.04912569,-96.24921145,267.0,0.0,4.0,2020-09-16
458,US,Oklahoma,34.58781741,-99.41138784,670.0,0.0,10.0,2020-09-16
459,US,Oklahoma,34.11130184,-97.83182974,38.0,0.0,0.0,2020-09-16
460,US,Oklahoma,33.96472458,-96.25903472,778.0,0.0,4.0,2020-09-16
461,US,Ohio,39.73508655,-82.23804971,277.0,0.0,9.0,2020-09-16
462,US,Oklahoma,35.87518314,-98.43307003,99.0,0.0,1.0,2020-09-16
463,US,Oklahoma,36.7496847,-100.4758872,47.0,0.0,0.0,2020-09-16
464,US,Ohio,39.07634001,-83.06769584,140.0,0.0,0.0,2020-09-16
465,US,Ohio,41.16793482,-81.19735782,1033.0,0.0,66.0,2020-09-16
466,US,Ohio,39.7420247,-84.64787018,411.0,0.0,13.0,2020-09-16
467,US,Ohio,41.02094889,-84.1336111,504.0,0.0,18.0,2020-09-16
468,US,Ohio,40.77180308,-82.53799609999999,761.0,0.0,18.0,2020-09-16
469,US,Ohio,39.33705391,-83.06000914,838.0,0.0,21.0,2020-09-16
470,US,Ohio,41.35624126,-83.137872,547.0,0.0,20.0,2020-09-16
471,US,Ohio,38.80270163,-82.98907345,446.0,0.0,6.0,2020-09-16
472,US,Ohio,41.12351311,-83.12783209,416.0,0.0,14.0,2020-09-16
473,US,Ohio,40.33163494,-84.20258189,526.0,0.0,8.0,2020-09-16
474,US,Ohio,40.81482476,-81.36437305,2645.0,0.0,168.0,2020-09-16
475,US,Ohio,41.12464734,-81.53123079,4948.0,0.0,246.0,2020-09-16
476,US,Ohio,41.31735028,-80.76109643,1829.0,0.0,130.0,2020-09-16
477,US,Ohio,40.44214695,-81.47226262,903.0,0.0,19.0,2020-09-16
478,US,Ohio,40.38614126,-83.00457058,0.0,0.0,0.0,2020-09-16
479,US,Ohio,40.30016061,-83.37239023,449.0,0.0,2.0,2020-09-16
480,US,Ohio,40.8554138,-84.59111700000003,108.0,0.0,3.0,2020-09-16
481,US,Ohio,39.25208988,-82.4831444,45.0,0.0,3.0,2020-09-16
482,US,Ohio,39.42581994,-84.16557457,2818.0,0.0,48.0,2020-09-16
483,US,Ohio,39.45690571,-81.49121382,242.0,0.0,23.0,2020-09-16
484,US,Ohio,40.82925852,-81.88844833,888.0,0.0,65.0,2020-09-16
485,US,Ohio,41.56052014,-84.58429552,185.0,0.0,3.0,2020-09-16
486,US,Ohio,41.36224827,-83.62285108,1590.0,0.0,69.0,2020-09-16
487,US,Ohio,40.84339621,-83.30734173,199.0,0.0,12.0,2020-09-16
488,US,Oklahoma,35.88494195,-94.65859267,545.0,0.0,10.0,2020-09-16
489,US,Oklahoma,36.73090616,-98.32408495,37.0,0.0,0.0,2020-09-16
490,US,Oklahoma,34.37366573,-96.03802487,246.0,0.0,1.0,2020-09-16
491,US,Oklahoma,35.26862449,-99.68128023,200.0,0.0,1.0,2020-09-16
492,US,New Mexico,32.35275771,-106.83293870000001,3047.0,0.0,52.0,2020-09-16
493,US,New Mexico,34.34274529,-104.4117842,1.0,0.0,0.0,2020-09-16
494,US,New Mexico,34.57421077,-103.34688759999999,729.0,0.0,5.0,2020-09-16
495,US,Mississippi,34.64967704,-90.37481167,470.0,0.0,13.0,2020-09-16
496,US,Mississippi,32.77890365,-89.53789439,0.0,0.0,0.0,2020-09-16
497,US,Mississippi,34.49162015,-89.00776006,962.0,0.0,23.0,2020-09-16
498,US,Mississippi,31.14971548,-90.10446654,585.0,0.0,25.0,2020-09-16
499,US,Mississippi,32.35810271,-90.83352619,1362.0,0.0,49.0,2020-09-16
500,US,Mississippi,33.28392041,-90.94196237,2147.0,0.0,71.0,2020-09-16
501,US,Mississippi,31.64135687,-88.69573913,864.0,0.0,21.0,2020-09-16
502,US,Mississippi,33.61300486,-89.28392912,326.0,0.0,13.0,2020-09-16
503,US,Mississippi,31.16078225,-91.31018819,299.0,0.0,17.0,2020-09-16
504,US,Mississippi,33.08747908,-89.03391385,718.0,0.0,19.0,2020-09-16
505,US,Mississippi,34.02824175,-89.70762049999998,410.0,0.0,14.0,2020-09-16
506,US,Mississippi,32.77890365,-90.39656148,1025.0,0.0,27.0,2020-09-16
507,US,Mississippi,34.74023475,-88.23917219,640.0,0.0,35.0,2020-09-16
508,US,Missouri,40.19058551,-92.60078167,308.0,0.0,0.0,2020-09-16
509,US,Missouri,40.43238737,-95.42970639,41.0,0.0,0.0,2020-09-16
510,US,Missouri,39.215877,-91.84242683,377.0,0.0,2.0,2020-09-16
511,US,Missouri,36.70978521,-93.82919888,416.0,0.0,6.0,2020-09-16
512,US,Missouri,37.50207671,-94.34757022,158.0,0.0,0.0,2020-09-16
513,US,Missouri,38.25271289,-94.34113157,89.0,0.0,1.0,2020-09-16
514,US,Missouri,38.29503305,-93.28756116,190.0,0.0,2.0,2020-09-16
515,US,Missouri,37.32449052,-90.02725304,270.0,0.0,1.0,2020-09-16
516,US,Missouri,38.99186229,-92.30723575,4225.0,0.0,6.0,2020-09-16
517,US,Missouri,39.65816401,-94.80138942,1591.0,0.0,13.0,2020-09-16
518,US,Missouri,36.71462476,-90.40421163,504.0,0.0,4.0,2020-09-16
519,US,Missouri,39.65620858,-93.98308093,61.0,0.0,1.0,2020-09-16
520,US,Missouri,38.83674754,-91.92186505,545.0,0.0,2.0,2020-09-16
521,US,Missouri,39.98492163,-94.80163024,189.0,0.0,1.0,2020-09-16
522,US,Mississippi,34.76872156,-88.90988194,620.0,0.0,16.0,2020-09-16
523,US,Mississippi,34.65133709,-89.94485778,943.0,0.0,37.0,2020-09-16
524,US,Mississippi,33.95339918,-90.1729398,725.0,0.0,17.0,2020-09-16
525,US,Mississippi,34.291877500000005,-88.68149954,2515.0,0.0,66.0,2020-09-16
526,US,Mississippi,33.55545125,-90.29900733,1332.0,0.0,79.0,2020-09-16
527,US,Mississippi,31.53288662,-90.45391915,1026.0,0.0,52.0,2020-09-16
528,US,Mississippi,33.47386518,-88.44191529999998,1380.0,0.0,57.0,2020-09-16
529,US,Mississippi,32.63389156,-90.03513564,3164.0,0.0,85.0,2020-09-16
530,US,Mississippi,31.23132643,-89.8209217,828.0,0.0,32.0,2020-09-16
531,US,Mississippi,34.76216286,-89.50299462,1059.0,0.0,14.0,2020-09-16
532,US,Mississippi,33.89236763,-88.4808438,1166.0,0.0,65.0,2020-09-16
533,US,Mississippi,33.49419589,-89.61729103,444.0,0.0,20.0,2020-09-16
534,US,Mississippi,32.75339664,-89.11726492,1513.0,0.0,103.0,2020-09-16
535,US,Mississippi,32.40021118,-89.11843336,742.0,0.0,22.0,2020-09-16
536,US,Mississippi,33.11009499,-88.56949061,539.0,0.0,15.0,2020-09-16
537,US,Mississippi,33.42491685,-88.87905132,1725.0,0.0,49.0,2020-09-16
538,US,Mississippi,34.36398677,-89.95064249,1403.0,0.0,26.0,2020-09-16
539,US,Mississippi,30.77090935,-89.58677275,833.0,0.0,49.0,2020-09-16
540,US,Mississippi,31.17161885,-88.99281835,382.0,0.0,16.0,2020-09-16
541,US,Mississippi,31.17507789,-90.40392572,1198.0,0.0,48.0,2020-09-16
542,US,Mississippi,34.226046000000004,-89.03636807,1196.0,0.0,16.0,2020-09-16
543,US,Mississippi,34.61810501,-88.51986294,773.0,0.0,17.0,2020-09-16
544,US,Mississippi,34.25157572,-90.28908,359.0,0.0,5.0,2020-09-16
545,US,Mississippi,32.26469147,-89.94537876,3121.0,0.0,73.0,2020-09-16
546,US,Mississippi,32.406704100000006,-89.53789439,1149.0,0.0,25.0,2020-09-16
547,US,Mississippi,32.88149103,-90.81595379999999,258.0,0.0,11.0,2020-09-16
548,US,Mississippi,31.91282117,-89.91716179,998.0,0.0,41.0,2020-09-16
549,US,Mississippi,32.01744532,-89.50644846,515.0,0.0,14.0,2020-09-16
550,US,Mississippi,30.79187949,-89.11547539,345.0,0.0,11.0,2020-09-16
551,US,Mississippi,33.60192578,-90.58882684,1369.0,0.0,43.0,2020-09-16
552,US,Missouri,38.02199522,-92.76083747,740.0,0.0,10.0,2020-09-16
553,US,Missouri,37.38489388,-89.6843587,1359.0,0.0,9.0,2020-09-16
554,US,Missouri,39.42762566,-93.50626255,129.0,0.0,1.0,2020-09-16
555,US,Missouri,36.94160441,-90.96051322,57.0,0.0,1.0,2020-09-16
556,US,Missouri,38.25926778,-90.53870896,3578.0,0.0,49.0,2020-09-16
557,US,Missouri,38.74719601,-93.80691168,911.0,0.0,4.0,2020-09-16
558,US,Missouri,39.0997,-94.5786,10232.0,0.0,100.0,2020-09-16
559,US,Missouri,40.12699751,-92.14780832,46.0,0.0,1.0,2020-09-16
560,US,Missouri,37.65896829,-92.5888493,453.0,0.0,2.0,2020-09-16
561,US,Missouri,39.06986886,-93.78076396,361.0,0.0,2.0,2020-09-16
562,US,Missouri,37.10626634,-93.83293097,462.0,0.0,2.0,2020-09-16
563,US,Missouri,40.09673161,-91.72070156,71.0,0.0,2.0,2020-09-16
564,US,Missouri,39.05345619,-90.95588181,686.0,0.0,2.0,2020-09-16
565,US,Missouri,39.87001769,-93.10704106,55.0,0.0,1.0,2020-09-16
566,US,Missouri,39.78110272,-93.54645978,362.0,0.0,1.0,2020-09-16
567,US,Missouri,39.83049768,-92.56453089,118.0,0.0,0.0,2020-09-16
568,US,Missouri,37.47865134,-90.34671429999999,251.0,0.0,0.0,2020-09-16
569,US,Missouri,38.16193985,-91.92249662,63.0,0.0,0.0,2020-09-16
570,US,Missouri,39.80601912,-91.62203062,614.0,0.0,7.0,2020-09-16
571,US,Missouri,36.62869595,-94.34867205,1021.0,0.0,10.0,2020-09-16
572,US,Missouri,40.42212303,-93.56829590000001,28.0,0.0,0.0,2020-09-16
573,US,Missouri,38.21450288,-92.42610898,389.0,0.0,1.0,2020-09-16
574,US,Missouri,36.82516239,-89.29505753,274.0,0.0,3.0,2020-09-16
575,US,Missouri,38.63571781,-92.57976951,256.0,0.0,4.0,2020-09-16
576,US,Missouri,39.49593978,-92.00043978,82.0,0.0,0.0,2020-09-16
577,US,Missouri,38.94022054,-91.47000721,69.0,0.0,1.0,2020-09-16
578,US,Missouri,38.4181765,-92.88791859,222.0,0.0,1.0,2020-09-16
579,US,Missouri,36.59666326,-89.66070007,491.0,0.0,12.0,2020-09-16
580,US,Missouri,36.90519407,-94.3394104,1246.0,0.0,14.0,2020-09-16
581,US,Missouri,40.36079813,-94.88133008,686.0,0.0,8.0,2020-09-16
582,US,Missouri,36.68710164,-91.4033755,83.0,0.0,0.0,2020-09-16
583,US,Missouri,37.20351921,-94.34050458,3271.0,0.0,42.0,2020-09-16
584,US,Mississippi,32.7536828,-89.52402044,932.0,0.0,35.0,2020-09-16
585,US,Missouri,39.01002188,-94.34724536,6695.0,0.0,89.0,2020-09-16
586,US,Missouri,36.77383887,-91.88683935,438.0,0.0,3.0,2020-09-16
587,US,Missouri,38.64789422,-94.353399,1302.0,0.0,16.0,2020-09-16
588,US,Missouri,37.72391475,-93.85445441,73.0,0.0,0.0,2020-09-16
589,US,Missouri,39.51499357,-92.9629191,43.0,0.0,0.0,2020-09-16
590,US,Missouri,36.9711783,-93.18537118,1094.0,0.0,3.0,2020-09-16
591,US,Missouri,40.41040752,-91.73661677,57.0,0.0,0.0,2020-09-16
592,US,Missouri,39.31132056,-94.41850862,1657.0,0.0,40.0,2020-09-16
593,US,Missouri,39.6013098,-94.40465394,186.0,0.0,0.0,2020-09-16
594,US,Missouri,38.50455671,-92.27860244,1262.0,0.0,7.0,2020-09-16
595,US,Missouri,38.844478,-92.80896081,358.0,0.0,2.0,2020-09-16
596,US,Missouri,37.97663738,-91.30528104,307.0,0.0,2.0,2020-09-16
597,US,Missouri,37.431814,-93.8503345,44.0,0.0,0.0,2020-09-16
598,US,Missouri,37.681135499999996,-93.02127031,161.0,0.0,1.0,2020-09-16
599,US,Missouri,39.96145298,-93.98519678,70.0,0.0,0.0,2020-09-16
600,US,Missouri,39.89201062,-94.40476508,103.0,0.0,2.0,2020-09-16
601,US,Missouri,37.60663134,-91.50790473,94.0,0.0,0.0,2020-09-16
602,US,Missouri,36.9325593,-92.49905109,143.0,0.0,3.0,2020-09-16
603,US,Missouri,36.27167174,-90.09122243,676.0,0.0,6.0,2020-09-16
604,US,Missouri,38.41127108,-91.07522826,1392.0,0.0,23.0,2020-09-16
605,US,Missouri,38.43947277,-91.50847147,144.0,0.0,6.0,2020-09-16
606,US,Missouri,40.21097916,-94.40944419,109.0,0.0,9.0,2020-09-16
607,US,Missouri,37.2575872,-93.34230916,4956.0,0.0,19.0,2020-09-16
608,US,Missouri,40.11406587,-93.56509276,144.0,0.0,2.0,2020-09-16
609,US,Missouri,40.35570088,-93.99222144,99.0,0.0,1.0,2020-09-16
610,US,Missouri,38.38482826,-93.79293734,149.0,0.0,4.0,2020-09-16
611,US,Missouri,37.94163617,-93.3203037,78.0,0.0,2.0,2020-09-16
612,US,Missouri,40.09799248,-95.21638879999999,72.0,0.0,0.0,2020-09-16
613,US,Missouri,39.1435761,-92.69756691,157.0,0.0,2.0,2020-09-16
614,US,Missouri,37.55487945,-90.7735296,48.0,0.0,0.0,2020-09-16
615,US,Mississippi,31.55147224,-90.10841127,421.0,0.0,12.0,2020-09-16
616,US,Mississippi,32.40419769,-88.66229662,1977.0,0.0,122.0,2020-09-16
617,US,Mississippi,31.20572971,-89.5077704,1548.0,0.0,33.0,2020-09-16
618,US,Minnesota,48.24539665,-93.78352843,96.0,0.0,3.0,2020-09-16
619,US,Minnesota,44.9973857,-96.17488219,33.0,0.0,0.0,2020-09-16
620,US,Minnesota,47.64270764,-91.44557998,49.0,0.0,0.0,2020-09-16
621,US,Minnesota,48.77217001,-94.90274472,20.0,0.0,1.0,2020-09-16
622,US,Minnesota,44.37136597,-93.72844721,436.0,0.0,3.0,2020-09-16
623,US,Minnesota,44.41311883,-96.26688165,87.0,0.0,0.0,2020-09-16
624,US,Minnesota,44.41327865,-95.83806103,612.0,0.0,4.0,2020-09-16
625,US,Minnesota,47.32557075,-95.80921485,42.0,0.0,1.0,2020-09-16
626,US,Minnesota,48.35825983,-96.37017407,48.0,0.0,1.0,2020-09-16
627,US,Minnesota,43.67429718,-94.55099908,273.0,0.0,9.0,2020-09-16
628,US,Minnesota,44.82367677,-94.27287017,428.0,0.0,2.0,2020-09-16
629,US,Minnesota,45.12328869,-94.52839455,152.0,0.0,2.0,2020-09-16
630,US,Minnesota,45.93705297,-93.63236823,132.0,0.0,3.0,2020-09-16
631,US,Minnesota,46.01265363,-94.27341528,181.0,0.0,1.0,2020-09-16
632,US,Minnesota,43.67142874,-92.75234549,1249.0,0.0,4.0,2020-09-16
633,US,Minnesota,44.02216709,-95.76328482,148.0,0.0,2.0,2020-09-16
634,US,Minnesota,44.35291112,-94.24710352,484.0,0.0,16.0,2020-09-16
635,US,Minnesota,43.67434621,-95.75329576,1912.0,0.0,16.0,2020-09-16
636,US,Minnesota,47.32628443,-96.45620947,51.0,0.0,0.0,2020-09-16
637,US,Minnesota,44.00374114,-92.40209944,2217.0,0.0,26.0,2020-09-16
638,US,Minnesota,46.40846929,-95.70835255,354.0,0.0,4.0,2020-09-16
639,US,Minnesota,48.06642577,-96.0370814,105.0,0.0,1.0,2020-09-16
640,US,Minnesota,46.12105238,-92.74070188,195.0,0.0,0.0,2020-09-16
641,US,Minnesota,44.02301619,-96.25841142,204.0,0.0,9.0,2020-09-16
642,US,Minnesota,47.77372465,-96.40134647,253.0,0.0,4.0,2020-09-16
643,US,Minnesota,45.58606667,-95.44451209,78.0,0.0,0.0,2020-09-16
644,US,Minnesota,45.01625271,-93.09872295,10166.0,0.0,314.0,2020-09-16
645,US,Minnesota,48.77754106,-96.78317184,14.0,0.0,0.0,2020-09-16
646,US,Minnesota,47.87197525,-96.09561104,37.0,0.0,0.0,2020-09-16
647,US,Minnesota,45.1526059,-95.00586446,898.0,0.0,2.0,2020-09-16
648,US,Minnesota,43.67423373,-95.15398258,112.0,0.0,1.0,2020-09-16
649,US,Minnesota,45.69804958,-93.99514135,469.0,0.0,3.0,2020-09-16
